"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1","Est","10","15","30","45","80","130","215","360","600","1000"
"2","E1","37.9637068314901","32.4420935083287","26.0362075608262","22.1671495046762","18.1721642683304","14.8512966358407","12.3471550712779","10.0633955769057","8.47331894007563","7.25365976721786"
"3","E2","24.1363967809478","20.0973830561941","15.9171664228803","12.9394742047987","10.2307553273126","8.10338478615461","6.24081765423552","4.89592591654139","3.75193766099445","2.92921542880712"
"4","E3","16.2512042483822","15.4729939269025","11.5181027820765","8.81669381558802","6.82470315502627","5.36502702313574","4.18614513456788","3.23358326102642","2.53118173901552","1.97446070379612"
"5","E4","10.9736466127357","9.7092683065758","7.35558095517385","6.54316366907417","5.03647428743289","3.84277423640388","3.03515827313547","2.3603131469594","1.82011211153856","1.43230005513016"
"6","E5","7.17131701146644","5.5726191924042","3.98011228584448","3.25610141664677","2.44288373263831","1.91832264345528","1.47514391417201","1.12844842185493","0.891268324967206","0.684640002022662"
"7","E6","6.08425452935526","4.76802654924644","3.47170787273929","2.78321568398475","2.13451904232131","1.64500185441211","1.2727957841959","1.00669634145399","0.770180514089327","0.597242930276705"
"8","E7","5.64806040789585","4.85594404526802","3.48065686692153","2.89651947451685","2.18088753406163","1.71025826848761","1.33993010575008","1.01475537120793","0.800444383606262","0.611842682109422"
"9","E8","7.46441894824749","6.43071646688425","4.45670125074355","3.62160223386334","2.74979770935455","2.1817224792408","1.70922131577273","1.33023716694187","1.02012881221266","0.795967487136329"
