"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1","Est","10","15","30","45","80","130","215","360","600","1000"
"2","E1","505777743606.298","98.8593563848409","43.3785505136059","32.0201839167706","23.2399095193709","18.1149097781409","14.9729108533902","12.5820514857244","10.9700055429131","10.0251344561451"
"3","E2","41.2191559251768","29.727058672671","20.1614667668622","16.0051514130112","11.9679253260398","9.35853243585825","7.32284893339617","5.57456766681021","4.32066416008667","3.36372917976945"
"4","E3","21.589965480231","17.106264750286","12.7432917750408","10.3142130644644","7.86557725040676","6.12305898120113","4.73027639606951","3.6938107036924","2.87764412917216","2.28702647789772"
"5","E4","16.3822492652025","12.4869823867576","9.42870612125224","7.49961534051519","5.84791152738916","4.55289608810051","3.60480717378406","2.79958658283642","2.14937559886","1.7067058114025"
"6","E5","13.2130848172728","11.0508841824434","7.87708477879084","6.41156655485586","4.80913067061748","3.79586679011394","2.958320716673","2.32742575790238","1.80154309207088","1.41014121424161"
"7","E6","13.0553150817822","10.2882578816499","7.14028477547533","5.87205650442809","4.3687125587136","3.446213534545","2.66123639216054","2.05949420732787","1.61523574058539","1.25981251479777"
"8","E7","11.7524386552118","8.95073502115015","6.91425855038906","5.5248833784563","4.07200184653686","3.18652517139892","2.52964443652799","1.95155359845923","1.50641412616145","1.18951765481427"
"9","E8","11.0411212459511","8.73565969742868","6.7261206832018","5.32632936313969","4.04325338629727","3.14844420566139","2.39900989937458","1.88647338669309","1.47231662814528","1.1780250693017"
