"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1","Est","10","15","30","45","80","130","215","360","600","1000"
"2","E1","516383672.447121","1166.71239365147","103.45150526824","66.2209386970841","42.0690020273209","29.6624047152124","22.4660070288058","16.6294238067652","12.517044804513","9.77006915326561"
"3","E2","45.2964526708705","31.0504541320013","20.2422715778422","16.1232601102969","11.7447276432059","9.25076208183039","7.15113161237649","5.49395795639162","4.20089591768965","3.23609695093582"
"4","E3","16.543595317913","13.5924578801633","10.42764303699","8.41079348991236","6.49099118900744","4.89307580552744","3.93944519848658","3.00868967256285","2.3438362574338","1.79971953176155"
"5","E4","10.8287831839936","7.58823306160199","5.96506860906707","4.56781248174647","3.56188936027808","2.78266991831599","2.17497237804874","1.66128812229563","1.31379369836516","1.00224464596213"
"6","E5","7.42289788714084","6.14695671292963","4.34423952722211","3.55389381706883","2.69280392436754","2.1128784508686","1.6552532303764","1.2696125654547","0.986890987487968","0.775770823385689"
"7","E6","7.78998277532424","8.0943087590451","6.03008533218338","4.97471978047475","4.11815777934057","3.07924089373565","2.48361068415544","1.93445408229898","1.49118373126871","1.16056529434318"
"8","E7","10.8029394919525","12.7283725455941","9.5853013949706","7.98076848596052","6.12524180984862","4.66411277047711","3.71738988820349","2.88133594780069","2.22165686713825","1.77049377401784"
"9","E8","16.6827603309108","13.0427035707357","12.4281630611815","10.5901669093218","8.14600009872396","6.50653490202642","5.07857955315698","3.92547390900543","3.03266508238169","2.3810824988117"
