"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1","Est","10","15","30","45","80","130","215","360","600","1000"
"2","E1","56.8953653225533","50.4470907003163","42.2537652623095","36.1621927351389","29.6805611656058","24.9384943806355","19.9374045494195","16.1927790891972","13.0730856919427","10.5646421152125"
"3","E2","46.6338866798035","39.6831089642813","32.5612741353286","27.3006070294485","21.6166365982854","17.1654930407249","13.6447273746935","10.9120424564024","8.63269474198321","6.76973235804857"
"4","E3","34.9760622560406","32.6041658380552","25.7046295044684","19.7779467794746","15.3944865325337","12.1353662803948","9.77963387421528","7.60899522832521","5.98933863462795","4.79562659729237"
"5","E4","25.022772666736","22.4355387253206","17.4053213274074","15.3814468812821","11.642079450424","9.07098414048555","7.19631952773325","5.63807994951556","4.48166552309441","3.50704615665494"
"6","E5","17.0015794944243","13.0438450476608","9.23912048429425","7.39725360519315","5.55428107161303","4.3047216944539","3.34417283192195","2.62502900593394","2.04451944675717","1.63333096710462"
"7","E6","14.457291985843","11.7616927637685","8.67831856585176","7.1136458500953","5.41990768004228","4.19880074332547","3.3135307526114","2.5726389680992","2.03976764540762","1.59758734887795"
"8","E7","15.9055170164525","14.0765781225516","10.4540222406235","8.48574737554379","6.39763751576757","5.07518307087966","3.95182126646561","3.08608511470809","2.42608751131349","1.90227269672383"
"9","E8","19.9011340062332","17.2867199266946","12.3899021338948","10.6439054759497","7.96336836621284","6.30479665067863","4.93895305649689","3.8401327709799","2.95310090200928","2.32158989885234"
