"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1","Est","10","15","30","45","80","130","215","360","600","1000"
"2","E1","7.8910033458679","7.64795579195377","4.66938075839144","3.92891657345229","3.15269802792288","2.35545818727563","1.85913635596699","1.42542431883143","1.11224050057278","0.866000299750733"
"3","E2","8.96965262016487","6.41316593263458","4.83698234980642","3.58488478596812","2.70579714668676","2.16957591161853","1.68527261570721","1.28912674423812","1.00472953755721","0.772299824012524"
"4","E3","7.3778614203372","6.4208135587867","4.27765100691576","3.51810931045156","2.59180878396534","2.02994965208731","1.57364578918816","1.20954009542007","0.941079477464176","0.729107073264148"
"5","E4","7.30576225874257","6.28523592086666","4.26126940567014","3.50151886519495","2.54245358421991","2.01903374257235","1.55774703397668","1.22185806475375","0.934977188713675","0.71426012322484"
"6","E5","8.39233188218691","7.02186808199369","4.67111769961685","3.89372273157109","2.89201478427326","2.29855351753401","1.75699224914817","1.38107180043264","1.05424238103931","0.812831560034416"
"7","E6","8.40064424254505","7.8734016768973","5.24668549385979","4.40120796237384","3.16912255999436","2.49724014787781","1.89961599430081","1.50125075079491","1.15838070451438","0.884957432617535"
"8","E7","12.3820863492878","7.95988217195898","6.45507849358052","4.60085891629749","3.61726120372925","2.8492441654033","2.23611853326628","1.72549120660397","1.34639382848695","1.04560899908535"
"9","E8","10.9795487084738","10.751174836647","6.33817671590612","5.52116663680331","4.48996132421888","3.33168530086272","2.60260760506502","2.03217030285538","1.55995490024377","1.21952490491873"
