"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1","Est","10","15","30","45","80","130","215","360","600","1000"
"2","E1","39688.3614515903","1215.83983954361","253.43555701016","146.902594633517","90.8063912555436","63.3656726317468","45.2351960005949","34.0122604906803","25.682011045916","19.6974715958539"
"3","E2","97.729502283095","67.8830361427397","43.0689895387979","34.1442867052932","24.5119725854761","19.0804034169402","14.7763963907092","11.3038573061686","8.65503442321258","6.83586978313942"
"4","E3","40.5634454365077","32.6169014192209","24.5535969683548","19.9955465393685","15.1897998715931","11.8063309963541","9.12021129240663","7.01822665992362","5.47934023218168","4.19989488568336"
"5","E4","31.9591265713788","23.304193728077","18.399526803529","14.6324558491005","11.3706501233149","8.74697394869446","6.89796985002935","5.36314314965545","4.14080921005408","3.2135462203794"
"6","E5","23.9664064731615","21.1324475817558","15.1278619579884","12.3788351933959","9.42990816804353","7.31625354520561","5.58191375869487","4.29401329022133","3.38299780095069","2.63313257341905"
"7","E6","24.7948795223519","17.1042730178542","13.3282081043106","10.4746695374345","7.48412004790102","6.02006848214867","4.69443387782984","3.60215360514681","2.72781166169228","2.12095890311912"
"8","E7","19.0419502899849","12.1575597283746","10.2842526610813","7.71946019592763","5.78295788473037","4.63537041219391","3.62179999040469","2.77387270077796","2.19391925228254","1.68169640528025"
"9","E8","12.7682296275221","12.3105473497701","7.21765492740377","5.94655819741955","4.76335946690876","3.49326418359329","2.75492861069726","2.15295943788882","1.64633075750896","1.26774111658377"
