"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1","Est","10","15","30","45","80","130","215","360","600","1000"
"2","E1","36.2464965366485","31.9077083216881","25.8319092350697","22.2230864756444","18.0120434106958","14.9452159650663","12.3404312853173","10.0733463254431","8.49040047582579","7.29630025261827"
"3","E2","23.8198028133493","20.2086693708224","15.9807427831209","13.0321812818023","10.2613863692816","8.05148684319176","6.24188513691876","4.90886351662121","3.80063055696645","2.98976491148823"
"4","E3","16.3462478257478","15.4048806550747","11.6524419542177","8.75206465987767","6.72391824007173","5.29021628309667","4.14848320113881","3.24835128162399","2.51643770643449","1.96059095531954"
"5","E4","10.8071247745376","9.76502729646959","7.3615066770319","6.48811157234519","4.92803890361636","3.80848448474925","3.00192435096665","2.37773477615342","1.83846255143296","1.42221817870515"
"6","E5","7.22533521848527","5.5707653635218","4.00511649454143","3.18555588872664","2.43866788297647","1.91195389026006","1.47077658875208","1.12869721103618","0.879353309442259","0.688073621139237"
"7","E6","5.96876882909599","4.72285340111112","3.47861889316202","2.81477075673968","2.10422780588249","1.64955660891149","1.28439573545373","1.00490164101697","0.766406119822019","0.59086481976457"
"8","E7","5.66166290883003","4.92068217034817","3.51228447161661","2.88094807026462","2.17013279101988","1.68713616591175","1.3390499523948","1.0373878588527","0.794013822906012","0.618774029880883"
"9","E8","7.3845854686991","6.44159074308594","4.42596723002809","3.60138235013224","2.77145043359276","2.18729788320223","1.69421610965495","1.32229562790577","1.01762336512395","0.794550167578151"
