"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1","Est","10","15","30","45","80","130","215","360","600","1000"
"2","E1","8687.52613408208","640.782984688125","121.925252324769","74.4926654171789","49.1450457017829","35.3274413964955","26.4728188455906","20.0418980125765","15.9061571204083","12.7274930691072"
"3","E2","131.252886461366","77.4045165416162","47.5220350737354","36.3606920028954","25.7438525459482","20.6178009095119","15.5854139048955","12.353119899617","9.68388471736842","7.78275150254562"
"4","E3","51.3688618265674","39.2220622659983","29.0687581658174","22.2788509205414","17.0100975413342","13.3376538900899","10.5132299707524","8.23747593412539","6.60307302928589","5.27325595014449"
"5","E4","38.2569677164224","28.8197900161784","21.3952161910522","16.9732519678258","13.1071752003289","10.1743384997062","8.02142872130475","6.25143216467872","4.96338531647155","4.02581417191135"
"6","E5","31.4410860351479","25.6918533295461","18.0656731517271","14.7083609759348","10.9067875917557","8.7396708547644","6.85083365088728","5.40337307089645","4.23069338536232","3.34586926699577"
"7","E6","30.6235001048859","24.0474734400201","16.6498576214723","13.7453944486577","10.2288341052366","7.94881774037839","6.21619438502344","4.8557780385234","3.84623788162455","3.11560528077523"
"8","E7","27.4650962234857","20.7696857065003","16.1366717693527","13.0983278896853","9.88942984581981","7.67170944253954","6.05881812089151","4.72005370853631","3.72622106756366","2.94844240680057"
"9","E8","26.5382376918259","21.5661895671672","16.1163109510288","12.8220949256234","9.78187907851419","7.64893679929763","5.95366281404471","4.6803074720488","3.66305513697967","2.89669841932047"
