"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1","Est","10","15","30","45","80","130","215","360","600","1000"
"2","E1","35.2477261576216","34.3523831652822","20.9458159584303","18.6866146042719","15.5492733708368","11.7390375049329","9.17100341618562","7.27993589968584","5.64285691995681","4.49982326248019"
"3","E2","37.1606268802862","24.705222505963","21.3922462020967","16.0614844644373","12.6434685763334","10.0723330809147","7.87918428240929","6.25364250965498","4.89577807205576","3.8772562824265"
"4","E3","24.6186611098347","25.0389935320136","17.3652385372065","14.5637792496232","11.1534746742571","8.76431575077109","6.9448284534138","5.26985726245078","4.24552682592944","3.32780855905002"
"5","E4","24.794434950081","22.9398928592675","15.6027843491099","13.1509455142469","10.073766943403","8.08422349992628","6.22415547257317","4.98295704364186","3.8585635161448","3.03621995747491"
"6","E5","20.6528709981419","19.6449892453783","13.2770797012656","11.2688135841466","8.43263680421448","6.63941455426906","5.15355548586251","3.99439993490954","3.10366180184531","2.41531545486939"
"7","E6","20.562163715152","17.5136335306295","12.7703287731983","10.4742530476552","7.95110289309681","6.39692561569797","4.88942535505526","3.82892714804401","2.95591474322412","2.33253303841402"
"8","E7","18.9128981503861","17.7226639265332","12.7736045977888","10.3299659771067","7.73591812119172","6.14940105898968","4.81187386550746","3.74063596364533","2.90518176893826","2.24303761669135"
"9","E8","15.8630170533251","14.8117860610749","12.0702506591914","10.1385809468475","7.6805326999414","5.97280243504113","4.74872461665227","3.6168855202169","2.8257112019523","2.20216084464733"
